('21-03-08 00:43:21.31534', 53, 56, 48, 51, 69, 53, 43, 51)
('21-03-08 00:43:21.32980', 58, 52, 48, 50, 70, 53, 44, 49)
('21-03-08 00:43:21.35276', 77, 74, 47, 51, 64, 52, 48, 53)
('21-03-08 00:43:21.37536', 96, 91, 50, 53, 69, 63, 53, 54)
('21-03-08 00:43:21.39106', 96, 96, 44, 52, 69, 67, 54, 54)
('21-03-08 00:43:21.41274', 96, 95, 46, 55, 68, 75, 52, 54)
('21-03-08 00:43:21.43497', 94, 95, 47, 57, 69, 74, 54, 52)
('21-03-08 00:43:21.44948', 78, 87, 47, 52, 67, 72, 49, 44)
('21-03-08 00:43:21.47390', 59, 72, 47, 46, 64, 67, 45, 43)
('21-03-08 00:43:21.49477', 55, 66, 47, 46, 64, 60, 44, 42)
('21-03-08 00:43:21.51847', 57, 94, 47, 45, 70, 88, 48, 48)
('21-03-08 00:43:21.53413', 56, 93, 44, 52, 70, 107, 55, 51)
('21-03-08 00:43:21.56304', 60, 91, 46, 54, 74, 111, 58, 53)
('21-03-08 00:43:21.57772', 54, 88, 48, 60, 86, 112, 57, 56)
('21-03-08 00:43:21.59315', 51, 86, 45, 58, 87, 115, 60, 55)
('21-03-08 00:43:21.61597', 46, 53, 45, 58, 87, 92, 55, 53)
('21-03-08 00:43:21.63785', 43, 57, 52, 50, 88, 69, 47, 50)
('21-03-08 00:43:21.65195', 43, 53, 50, 49, 84, 59, 42, 53)
('21-03-08 00:43:21.67452', 42, 49, 50, 42, 69, 52, 43, 52)
('21-03-08 00:43:21.69777', 40, 48, 53, 44, 69, 46, 39, 51)
('21-03-08 00:43:21.71286', 40, 53, 52, 42, 64, 43, 41, 49)
('21-03-08 00:43:21.73495', 39, 46, 44, 41, 59, 44, 39, 51)
('21-03-08 00:43:21.75887', 39, 44, 47, 41, 60, 46, 41, 47)
('21-03-08 00:43:21.77363', 39, 46, 45, 44, 63, 43, 42, 46)
('21-03-08 00:43:21.79490', 44, 49, 43, 42, 57, 39, 44, 46)
('21-03-08 00:43:21.81760', 43, 43, 42, 43, 51, 36, 46, 48)
('21-03-08 00:43:21.83205', 45, 47, 43, 47, 51, 36, 49, 48)
('21-03-08 00:43:21.85728', 40, 49, 40, 46, 61, 37, 49, 46)
('21-03-08 00:43:21.87783', 40, 45, 39, 43, 63, 39, 47, 46)
('21-03-08 00:43:21.89322', 35, 45, 39, 47, 70, 42, 44, 49)
('21-03-08 00:43:21.91515', 37, 47, 39, 47, 74, 41, 42, 44)
('21-03-08 00:43:21.93763', 38, 42, 40, 44, 72, 39, 40, 45)
('21-03-08 00:43:21.95193', 39, 44, 43, 44, 64, 37, 40, 44)
('21-03-08 00:43:21.97562', 40, 46, 46, 48, 61, 38, 41, 44)
('21-03-08 00:43:21.99743', 42, 44, 46, 43, 55, 37, 45, 44)
('21-03-08 00:43:22.01274', 46, 45, 46, 46, 56, 41, 45, 47)
('21-03-08 00:43:22.03481', 43, 46, 43, 47, 70, 42, 46, 44)
('21-03-08 00:43:22.05768', 44, 43, 46, 50, 74, 50, 47, 48)
('21-03-08 00:43:22.07282', 49, 45, 43, 47, 85, 47, 46, 49)
('21-03-08 00:43:22.09548', 48, 47, 43, 48, 99, 49, 44, 52)
('21-03-08 00:43:22.11868', 41, 51, 43, 50, 105, 55, 46, 49)
('21-03-08 00:43:22.13205', 41, 50, 43, 49, 97, 53, 43, 48)
('21-03-08 00:43:22.15563', 41, 49, 40, 45, 93, 47, 40, 43)
('21-03-08 00:43:22.17757', 117, 80, 60, 62, 107, 53, 43, 44)
('21-03-08 00:43:22.19339', 131, 82, 66, 70, 238, 108, 49, 40)
('21-03-08 00:43:22.22369', 136, 81, 65, 72, 291, 130, 57, 42)
('21-03-08 00:43:22.23868', 140, 83, 68, 81, 312, 145, 64, 42)
('21-03-08 00:43:22.25267', 141, 84, 68, 85, 315, 152, 65, 41)
('21-03-08 00:43:22.28639', 90, 64, 52, 76, 309, 152, 67, 38)
('21-03-08 00:43:22.29987', 70, 60, 45, 69, 219, 121, 64, 42)
('21-03-08 00:43:22.31205', 62, 61, 48, 66, 136, 95, 54, 43)
('21-03-08 00:43:22.33543', 54, 57, 46, 57, 86, 72, 46, 42)
('21-03-08 00:43:22.35786', 53, 60, 44, 51, 78, 58, 43, 45)
('21-03-08 00:43:22.37382', 48, 52, 47, 51, 82, 58, 39, 45)
('21-03-08 00:43:22.39554', 50, 52, 48, 49, 86, 58, 36, 44)
('21-03-08 00:43:22.41757', 52, 50, 49, 45, 85, 59, 36, 40)
('21-03-08 00:43:22.44022', 52, 49, 49, 45, 79, 58, 35, 41)
('21-03-08 00:43:22.45690', 51, 45, 49, 48, 75, 57, 36, 40)
('21-03-08 00:43:22.47765', 47, 46, 46, 42, 70, 59, 33, 44)
('21-03-08 00:43:22.49999', 44, 47, 40, 47, 71, 54, 32, 40)
('21-03-08 00:43:22.51522', 40, 47, 38, 49, 68, 49, 34, 44)
('21-03-08 00:43:22.54255', 41, 48, 42, 46, 70, 49, 35, 45)
('21-03-08 00:43:22.56067', 39, 53, 44, 44, 74, 54, 39, 51)
('21-03-08 00:43:22.57493', 40, 51, 45, 54, 76, 47, 40, 47)
('21-03-08 00:43:22.59883', 40, 47, 46, 48, 68, 46, 44, 52)
('21-03-08 00:43:22.62094', 39, 49, 45, 49, 69, 43, 42, 49)
('21-03-08 00:43:22.63480', 42, 47, 43, 54, 67, 45, 44, 49)
('21-03-08 00:43:22.65828', 50, 56, 39, 55, 64, 45, 45, 44)
('21-03-08 00:43:22.68049', 77, 56, 38, 54, 63, 54, 45, 44)
('21-03-08 00:43:22.71011', 77, 56, 40, 56, 75, 57, 40, 39)
('21-03-08 00:43:22.71841', 78, 55, 39, 55, 79, 60, 45, 43)
('21-03-08 00:43:22.73964', 78, 57, 41, 54, 85, 62, 49, 44)
('21-03-08 00:43:22.76212', 76, 50, 42, 54, 85, 58, 46, 42)
('21-03-08 00:43:22.77907', 50, 49, 45, 42, 85, 59, 50, 42)
('21-03-08 00:43:22.79923', 54, 55, 44, 40, 76, 59, 52, 45)
('21-03-08 00:43:22.82218', 53, 53, 44, 37, 71, 59, 50, 43)
('21-03-08 00:43:22.84186', 50, 56, 40, 36, 63, 57, 45, 41)
('21-03-08 00:43:22.86045', 47, 52, 40, 34, 63, 57, 46, 47)
('21-03-08 00:43:22.88186', 48, 54, 37, 36, 58, 48, 44, 48)
('21-03-08 00:43:22.89847', 43, 51, 42, 42, 55, 45, 46, 48)
('21-03-08 00:43:22.91997', 42, 51, 42, 47, 60, 42, 42, 52)
('21-03-08 00:43:22.94261', 55, 94, 44, 45, 60, 39, 40, 53)
('21-03-08 00:43:22.96259', 75, 98, 43, 47, 59, 39, 36, 47)
('21-03-08 00:43:22.97957', 75, 102, 42, 51, 59, 41, 35, 47)
('21-03-08 00:43:23.00178', 74, 100, 38, 47, 57, 41, 32, 49)
('21-03-08 00:43:23.01858', 78, 101, 40, 45, 65, 47, 41, 44)
('21-03-08 00:43:23.04681', 72, 63, 39, 57, 74, 56, 46, 46)
('21-03-08 00:43:23.06170', 53, 62, 42, 57, 76, 60, 51, 48)
('21-03-08 00:43:23.07916', 52, 57, 47, 61, 88, 60, 53, 56)
('21-03-08 00:43:23.09938', 54, 59, 57, 73, 97, 63, 58, 55)
('21-03-08 00:43:23.12313', 52, 58, 60, 81, 92, 82, 53, 55)
('21-03-08 00:43:23.14079', 50, 61, 65, 78, 93, 78, 51, 54)
('21-03-08 00:43:23.16023', 49, 55, 67, 80, 92, 76, 50, 54)
('21-03-08 00:43:23.18185', 49, 51, 63, 82, 80, 77, 51, 44)
('21-03-08 00:43:23.20047', 49, 48, 54, 76, 72, 75, 48, 43)
('21-03-08 00:43:23.21910', 46, 46, 50, 70, 74, 53, 47, 41)
('21-03-08 00:43:23.24258', 63, 95, 49, 70, 61, 55, 45, 39)
('21-03-08 00:43:23.27334', 67, 106, 48, 68, 71, 52, 45, 35)
('21-03-08 00:43:23.27972', 67, 110, 50, 60, 73, 51, 40, 35)
('21-03-08 00:43:23.30196', 65, 112, 51, 60, 76, 50, 37, 33)
('21-03-08 00:43:23.31857', 64, 113, 51, 55, 70, 50, 39, 33)
('21-03-08 00:43:23.34044', 47, 79, 49, 50, 68, 43, 39, 31)
('21-03-08 00:43:23.36199', 36, 64, 45, 50, 55, 44, 40, 34)
('21-03-08 00:43:23.38642', 35, 60, 44, 55, 49, 45, 39, 36)
('21-03-08 00:43:23.39920', 39, 55, 44, 53, 43, 47, 44, 37)
('21-03-08 00:43:23.42288', 42, 54, 47, 56, 49, 45, 41, 37)
('21-03-08 00:43:23.43866', 44, 43, 42, 55, 53, 47, 45, 35)
('21-03-08 00:43:23.46069', 45, 41, 44, 94, 56, 48, 43, 39)
('21-03-08 00:43:23.48216', 42, 41, 45, 101, 65, 50, 43, 41)
('21-03-08 00:43:23.49876', 43, 49, 46, 101, 66, 49, 42, 43)
('21-03-08 00:43:23.52001', 40, 50, 42, 100, 68, 51, 45, 45)
('21-03-08 00:43:23.54542', 37, 50, 44, 101, 70, 53, 41, 49)
('21-03-08 00:43:23.56142', 34, 51, 46, 67, 71, 56, 42, 45)
('21-03-08 00:43:23.57920', 34, 49, 45, 54, 73, 52, 48, 46)
('21-03-08 00:43:23.60147', 30, 80, 48, 53, 73, 55, 46, 43)
('21-03-08 00:43:23.61870', 38, 102, 46, 54, 91, 58, 44, 42)
('21-03-08 00:43:23.63954', 49, 115, 52, 63, 104, 54, 46, 39)
('21-03-08 00:43:23.66270', 56, 152, 52, 66, 107, 50, 45, 42)
('21-03-08 00:43:23.67898', 61, 157, 51, 63, 108, 54, 42, 39)
('21-03-08 00:43:23.69945', 63, 143, 46, 61, 112, 56, 43, 38)
('21-03-08 00:43:23.72339', 62, 128, 49, 63, 94, 52, 44, 42)
('21-03-08 00:43:23.74084', 55, 117, 39, 57, 80, 56, 47, 46)
('21-03-08 00:43:23.76103', 51, 60, 34, 52, 76, 55, 46, 47)
('21-03-08 00:43:23.78401', 50, 46, 34, 54, 69, 54, 45, 45)
('21-03-08 00:43:23.79960', 50, 41, 41, 56, 61, 48, 45, 44)
('21-03-08 00:43:23.82014', 53, 40, 38, 55, 66, 51, 45, 45)
('21-03-08 00:43:23.84213', 58, 40, 40, 49, 71, 47, 43, 45)
('21-03-08 00:43:23.86073', 63, 40, 44, 50, 78, 47, 45, 43)
('21-03-08 00:43:23.88157', 66, 51, 47, 55, 92, 49, 45, 47)
('21-03-08 00:43:23.90198', 80, 65, 48, 59, 98, 60, 44, 49)
('21-03-08 00:43:23.91887', 159, 198, 52, 72, 119, 62, 43, 48)
('21-03-08 00:43:23.94214', 195, 233, 54, 81, 133, 95, 42, 43)
('21-03-08 00:43:23.97031', 201, 251, 51, 84, 136, 97, 40, 45)
('21-03-08 00:43:23.97938', 215, 258, 48, 82, 129, 101, 37, 43)
('21-03-08 00:43:24.00316', 214, 258, 43, 81, 130, 97, 35, 42)
('21-03-08 00:43:24.02355', 176, 190, 41, 69, 118, 95, 34, 41)
('21-03-08 00:43:24.04413', 138, 149, 37, 61, 102, 62, 34, 47)
('21-03-08 00:43:24.06230', 128, 122, 37, 56, 89, 65, 39, 48)
('21-03-08 00:43:24.08200', 102, 101, 37, 51, 93, 55, 41, 51)
('21-03-08 00:43:24.10707', 95, 93, 36, 48, 86, 53, 45, 53)
('21-03-08 00:43:24.12103', 67, 70, 33, 42, 76, 53, 48, 51)
('21-03-08 00:43:24.14179', 60, 62, 37, 39, 67, 52, 50, 48)
('21-03-08 00:43:24.16449', 57, 55, 38, 34, 69, 46, 47, 44)
('21-03-08 00:43:24.18452', 49, 55, 36, 40, 58, 44, 46, 40)
('21-03-08 00:43:24.20261', 50, 56, 41, 40, 54, 51, 46, 37)
('21-03-08 00:43:24.22684', 71, 75, 44, 40, 53, 51, 42, 40)
('21-03-08 00:43:24.24280', 133, 125, 41, 44, 53, 62, 44, 40)
('21-03-08 00:43:24.26276', 142, 129, 45, 52, 56, 63, 48, 42)
('21-03-08 00:43:24.28585', 142, 130, 45, 50, 57, 61, 48, 43)
('21-03-08 00:43:24.30271', 142, 130, 41, 48, 61, 55, 52, 43)
('21-03-08 00:43:24.32333', 134, 120, 45, 49, 61, 60, 53, 40)
('21-03-08 00:43:24.34438', 73, 63, 44, 48, 65, 49, 51, 46)
('21-03-08 00:43:24.36193', 57, 66, 43, 62, 57, 53, 48, 48)
('21-03-08 00:43:24.38169', 58, 64, 44, 65, 57, 55, 47, 52)
('21-03-08 00:43:24.40438', 58, 65, 45, 70, 54, 57, 41, 54)
('21-03-08 00:43:24.42105', 53, 62, 42, 71, 58, 51, 40, 54)
('21-03-08 00:43:24.44292', 52, 59, 46, 71, 55, 49, 44, 51)
('21-03-08 00:43:24.46454', 49, 46, 45, 54, 57, 47, 41, 45)
('21-03-08 00:43:24.48156', 46, 48, 47, 51, 57, 47, 46, 41)
('21-03-08 00:43:24.50167', 41, 45, 49, 43, 66, 47, 47, 42)
('21-03-08 00:43:24.52614', 40, 44, 51, 41, 61, 52, 48, 44)
('21-03-08 00:43:24.54524', 41, 46, 48, 37, 61, 59, 45, 42)
('21-03-08 00:43:24.56195', 40, 43, 47, 40, 61, 58, 47, 48)
('21-03-08 00:43:24.58432', 44, 39, 49, 41, 59, 57, 43, 48)
('21-03-08 00:43:24.60126', 46, 48, 48, 52, 55, 56, 37, 50)
('21-03-08 00:43:24.62160', 48, 49, 45, 54, 59, 55, 43, 50)
('21-03-08 00:43:24.64402', 44, 49, 46, 56, 62, 56, 45, 52)
('21-03-08 00:43:24.66263', 45, 48, 45, 56, 65, 51, 45, 48)
('21-03-08 00:43:24.68231', 44, 47, 40, 57, 68, 54, 45, 48)
('21-03-08 00:43:24.70555', 40, 37, 41, 51, 63, 55, 47, 44)
('21-03-08 00:43:24.72165', 36, 34, 45, 48, 59, 51, 42, 45)
('21-03-08 00:43:24.74354', 38, 40, 46, 47, 61, 47, 42, 43)
('21-03-08 00:43:24.76448', 34, 40, 46, 46, 60, 49, 42, 42)
('21-03-08 00:43:24.78403', 33, 42, 50, 53, 64, 45, 42, 41)
('21-03-08 00:43:24.80292', 37, 43, 50, 52, 64, 42, 38, 39)
('21-03-08 00:43:24.82411', 40, 46, 47, 57, 66, 47, 37, 39)
('21-03-08 00:43:24.84316', 40, 43, 48, 59, 68, 49, 33, 39)
('21-03-08 00:43:24.86172', 45, 44, 47, 61, 65, 52, 34, 42)
('21-03-08 00:43:24.89311', 45, 43, 47, 59, 61, 52, 32, 40)
('21-03-08 00:43:24.90083', 42, 47, 44, 59, 63, 50, 33, 44)
('21-03-08 00:43:24.92303', 46, 50, 45, 53, 60, 45, 36, 43)
('21-03-08 00:43:24.94421', 77, 55, 42, 54, 61, 43, 50, 43)
('21-03-08 00:43:24.96104', 87, 69, 46, 55, 64, 50, 58, 42)
('21-03-08 00:43:24.98190', 89, 70, 43, 51, 65, 55, 61, 49)
('21-03-08 00:43:25.00541', 91, 68, 45, 51, 63, 62, 62, 49)
('21-03-08 00:43:25.02222', 88, 66, 50, 52, 74, 62, 62, 55)
('21-03-08 00:43:25.04366', 63, 63, 50, 51, 67, 61, 54, 55)
('21-03-08 00:43:25.06607', 51, 61, 49, 51, 65, 54, 45, 52)
('21-03-08 00:43:25.08147', 53, 61, 49, 51, 62, 49, 49, 50)
('21-03-08 00:43:25.10232', 53, 67, 47, 51, 65, 46, 48, 53)
('21-03-08 00:43:25.12451', 53, 67, 37, 50, 57, 44, 48, 46)
('21-03-08 00:43:25.14190', 57, 70, 37, 50, 57, 43, 47, 47)
('21-03-08 00:43:25.16153', 53, 68, 33, 47, 57, 41, 47, 48)
('21-03-08 00:43:25.18455', 49, 71, 32, 47, 59, 40, 41, 46)
('21-03-08 00:43:25.20289', 47, 63, 29, 42, 55, 33, 47, 41)
('21-03-08 00:43:25.22309', 50, 64, 33, 43, 55, 37, 44, 41)
('21-03-08 00:43:25.24406', 52, 60, 37, 43, 53, 39, 49, 44)
('21-03-08 00:43:25.26703', 53, 53, 37, 45, 55, 39, 48, 43)
('21-03-08 00:43:25.28221', 53, 60, 41, 42, 55, 42, 48, 42)
('21-03-08 00:43:25.30747', 55, 62, 46, 45, 55, 49, 44, 41)
('21-03-08 00:43:25.32659', 54, 61, 50, 45, 56, 49, 48, 38)
('21-03-08 00:43:25.34294', 45, 60, 46, 44, 55, 49, 43, 40)
('21-03-08 00:43:25.36429', 45, 59, 49, 45, 59, 50, 43, 39)
('21-03-08 00:43:25.38696', 48, 55, 47, 44, 61, 51, 40, 39)
('21-03-08 00:43:25.40220', 47, 55, 45, 42, 61, 45, 38, 40)
('21-03-08 00:43:25.42558', 45, 57, 40, 39, 57, 48, 33, 43)
('21-03-08 00:43:25.44713', 47, 62, 43, 37, 60, 50, 33, 36)
('21-03-08 00:43:25.46172', 51, 93, 42, 38, 53, 51, 35, 43)
('21-03-08 00:43:25.49277', 49, 95, 43, 41, 50, 49, 35, 49)
('21-03-08 00:43:25.50711', 53, 94, 39, 42, 55, 53, 37, 50)
('21-03-08 00:43:25.52767', 52, 92, 38, 46, 56, 52, 39, 50)
('21-03-08 00:43:25.54491', 52, 88, 40, 46, 56, 52, 40, 50)
('21-03-08 00:43:25.57463', 51, 52, 41, 44, 58, 49, 43, 45)
('21-03-08 00:43:25.58360', 49, 43, 40, 44, 60, 51, 44, 42)
('21-03-08 00:43:25.60602', 47, 47, 44, 45, 64, 50, 44, 39)
('21-03-08 00:43:25.62701', 48, 46, 49, 54, 69, 47, 42, 38)
('21-03-08 00:43:25.64344', 55, 47, 49, 57, 75, 46, 42, 42)
('21-03-08 00:43:25.66400', 49, 48, 46, 57, 81, 48, 37, 46)
('21-03-08 00:43:25.68683', 50, 47, 46, 58, 82, 48, 39, 43)
('21-03-08 00:43:25.70354', 50, 45, 45, 57, 78, 48, 38, 41)
('21-03-08 00:43:25.72667', 81, 171, 40, 51, 81, 50, 42, 49)
('21-03-08 00:43:25.74702', 93, 199, 38, 54, 80, 54, 44, 49)
('21-03-08 00:43:25.77150', 103, 208, 39, 52, 76, 55, 46, 47)
('21-03-08 00:43:25.78574', 116, 219, 42, 48, 76, 69, 45, 49)
('21-03-08 00:43:25.80748', 125, 228, 45, 56, 77, 112, 44, 48)
('21-03-08 00:43:25.82861', 111, 165, 45, 54, 74, 124, 42, 40)
('21-03-08 00:43:25.84436', 103, 133, 46, 103, 81, 179, 41, 40)
('21-03-08 00:43:25.86699', 97, 123, 48, 108, 85, 186, 54, 36)
('21-03-08 00:43:25.88397', 82, 103, 48, 114, 85, 185, 55, 34)
('21-03-08 00:43:25.90548', 68, 79, 46, 113, 90, 168, 59, 35)
('21-03-08 00:43:25.92680', 60, 63, 50, 121, 93, 166, 61, 36)
('21-03-08 00:43:25.94410', 55, 59, 52, 83, 84, 107, 61, 35)
('21-03-08 00:43:25.96433', 49, 54, 49, 76, 76, 96, 53, 38)
('21-03-08 00:43:25.98766', 49, 56, 49, 67, 76, 88, 49, 41)
('21-03-08 00:43:26.00410', 51, 62, 51, 64, 71, 75, 45, 42)
('21-03-08 00:43:26.02598', 49, 60, 51, 51, 65, 58, 42, 40)
('21-03-08 00:43:26.04871', 49, 61, 50, 49, 64, 51, 43, 44)
('21-03-08 00:43:26.06411', 51, 54, 49, 51, 70, 50, 39, 40)
('21-03-08 00:43:26.08457', 52, 60, 46, 56, 66, 49, 41, 39)
('21-03-08 00:43:26.10705', 49, 56, 43, 56, 69, 47, 41, 42)
('21-03-08 00:43:26.12508', 51, 56, 43, 58, 73, 49, 44, 41)
('21-03-08 00:43:26.14453', 48, 55, 44, 57, 72, 50, 41, 36)
('21-03-08 00:43:26.16651', 48, 57, 47, 56, 68, 48, 45, 41)
('21-03-08 00:43:26.18329', 46, 53, 47, 51, 69, 47, 45, 40)
('21-03-08 00:43:26.20841', 46, 52, 47, 369, 66, 50, 45, 47)
('21-03-08 00:43:26.22765', 50, 53, 45, 556, 67, 48, 43, 49)
('21-03-08 00:43:26.24930', 61, 63, 42, 657, 74, 48, 43, 53)
('21-03-08 00:43:26.26444', 61, 67, 41, 817, 77, 56, 44, 51)
('21-03-08 00:43:26.28771', 65, 64, 43, 871, 78, 56, 43, 51)
('21-03-08 00:43:26.30967', 64, 63, 41, 843, 73, 57, 46, 45)
('21-03-08 00:43:26.32628', 62, 64, 40, 769, 67, 55, 46, 43)
('21-03-08 00:43:26.34754', 52, 53, 42, 722, 61, 56, 43, 41)
('21-03-08 00:43:26.36949', 51, 47, 48, 581, 59, 48, 38, 42)
('21-03-08 00:43:26.38436', 49, 51, 47, 522, 54, 48, 38, 42)
('21-03-08 00:43:26.40721', 54, 56, 48, 459, 60, 50, 37, 42)
('21-03-08 00:43:26.42940', 52, 55, 51, 426, 65, 56, 36, 40)
('21-03-08 00:43:26.44543', 53, 52, 51, 369, 65, 58, 41, 40)
('21-03-08 00:43:26.46682', 59, 53, 46, 347, 65, 60, 41, 40)
('21-03-08 00:43:26.49028', 57, 51, 46, 339, 67, 60, 40, 39)
('21-03-08 00:43:26.50487', 52, 49, 44, 343, 64, 60, 42, 41)
('21-03-08 00:43:26.52792', 71, 57, 43, 328, 59, 58, 46, 44)
('21-03-08 00:43:26.55762', 75, 69, 44, 374, 68, 55, 50, 41)
('21-03-08 00:43:26.56574', 76, 75, 45, 356, 70, 56, 51, 46)
('21-03-08 00:43:26.58694', 78, 72, 46, 347, 75, 59, 54, 53)
('21-03-08 00:43:26.61064', 81, 72, 47, 325, 81, 57, 51, 53)
('21-03-08 00:43:26.62504', 65, 67, 46, 332, 83, 57, 52, 52)
('21-03-08 00:43:26.64719', 74, 56, 45, 491, 74, 53, 49, 54)
('21-03-08 00:43:26.66915', 86, 53, 42, 607, 78, 50, 52, 54)
('21-03-08 00:43:26.68450', 86, 54, 40, 704, 76, 47, 50, 46)
('21-03-08 00:43:26.70703', 91, 53, 41, 775, 72, 46, 51, 45)
('21-03-08 00:43:26.72943', 91, 52, 42, 805, 71, 43, 47, 45)
('21-03-08 00:43:26.74466', 80, 54, 40, 704, 71, 52, 45, 44)
('21-03-08 00:43:26.76669', 63, 59, 41, 597, 69, 51, 43, 42)
('21-03-08 00:43:26.79062', 63, 60, 44, 472, 66, 52, 46, 43)
('21-03-08 00:43:26.80536', 59, 65, 44, 332, 63, 55, 45, 41)
('21-03-08 00:43:26.82740', 61, 66, 43, 220, 66, 55, 46, 41)
('21-03-08 00:43:26.84947', 66, 69, 44, 175, 70, 57, 47, 39)
('21-03-08 00:43:26.86535', 68, 61, 43, 145, 68, 62, 44, 36)
('21-03-08 00:43:26.88670', 64, 61, 42, 123, 78, 68, 40, 35)
('21-03-08 00:43:26.91043', 57, 56, 47, 103, 77, 69, 42, 38)
('21-03-08 00:43:26.92443', 64, 53, 46, 75, 73, 69, 42, 37)
('21-03-08 00:43:26.94680', 62, 50, 44, 69, 71, 62, 40, 42)
('21-03-08 00:43:26.96945', 58, 53, 47, 57, 68, 54, 44, 40)
('21-03-08 00:43:26.98424', 61, 53, 51, 46, 60, 46, 49, 45)
('21-03-08 00:43:27.00885', 61, 54, 45, 44, 61, 40, 46, 40)
('21-03-08 00:43:27.02947', 71, 56, 43, 47, 67, 44, 46, 44)
('21-03-08 00:43:27.04662', 69, 60, 44, 45, 67, 45, 46, 41)
('21-03-08 00:43:27.06690', 69, 64, 46, 56, 73, 50, 44, 50)
('21-03-08 00:43:27.08981', 78, 70, 41, 60, 67, 53, 39, 47)
('21-03-08 00:43:27.10701', 80, 71, 43, 63, 68, 51, 39, 49)
('21-03-08 00:43:27.12772', 61, 75, 46, 62, 60, 50, 37, 47)
('21-03-08 00:43:27.15001', 61, 71, 52, 67, 60, 52, 39, 53)
('21-03-08 00:43:27.17209', 62, 66, 49, 59, 50, 48, 39, 47)
('21-03-08 00:43:27.18655', 66, 62, 60, 64, 61, 48, 40, 49)
('21-03-08 00:43:27.20964', 360, 82, 88, 89, 62, 48, 41, 49)
('21-03-08 00:43:27.23211', 490, 129, 116, 123, 66, 51, 42, 52)
('21-03-08 00:43:27.24677', 603, 161, 137, 149, 66, 50, 43, 47)
('21-03-08 00:43:27.27313', 673, 186, 150, 166, 74, 54, 43, 47)
('21-03-08 00:43:27.29163', 703, 198, 154, 169, 65, 55, 44, 43)
('21-03-08 00:43:27.30679', 719, 210, 161, 181, 69, 55, 48, 42)
('21-03-08 00:43:27.32954', 703, 205, 156, 177, 72, 52, 50, 39)
('21-03-08 00:43:27.35226', 664, 202, 144, 170, 69, 49, 50, 36)
('21-03-08 00:43:27.36710', 635, 222, 142, 164, 61, 45, 48, 37)
('21-03-08 00:43:27.39142', 876, 639, 150, 180, 73, 43, 47, 38)
('21-03-08 00:43:27.41199', 1059, 834, 132, 159, 67, 42, 40, 40)
('21-03-08 00:43:27.42792', 1167, 915, 117, 140, 62, 42, 38, 42)
('21-03-08 00:43:27.45081', 1170, 924, 109, 125, 64, 47, 33, 44)
('21-03-08 00:43:27.48040', 1153, 916, 92, 111, 67, 47, 39, 45)
('21-03-08 00:43:27.48759', 1006, 745, 92, 118, 57, 50, 40, 44)
('21-03-08 00:43:27.50992', 760, 573, 120, 147, 77, 60, 40, 41)
('21-03-08 00:43:27.53214', 529, 495, 141, 178, 78, 64, 39, 40)
('21-03-08 00:43:27.54676', 514, 522, 151, 192, 83, 74, 41, 37)
('21-03-08 00:43:27.56996', 658, 688, 200, 254, 81, 79, 35, 37)
('21-03-08 00:43:27.59298', 709, 768, 198, 245, 82, 78, 39, 41)
('21-03-08 00:43:27.60854', 672, 857, 192, 242, 64, 72, 43, 45)
('21-03-08 00:43:27.62958', 732, 868, 191, 237, 73, 67, 45, 48)
('21-03-08 00:43:27.65193', 985, 920, 251, 309, 87, 78, 53, 50)
('21-03-08 00:43:27.66665', 918, 963, 231, 346, 368, 116, 67, 341)
('21-03-08 00:43:27.68923', 1163, 1128, 230, 350, 423, 128, 75, 680)
('21-03-08 00:43:27.71185', 1261, 1347, 222, 353, 457, 144, 75, 1046)
('21-03-08 00:43:27.72909', 1311, 1522, 214, 349, 466, 152, 75, 1230)
('21-03-08 00:43:27.74936', 1125, 1548, 132, 285, 474, 160, 81, 1476)
('21-03-08 00:43:27.77205', 1102, 1478, 100, 217, 333, 141, 72, 1520)
('21-03-08 00:43:27.78774', 805, 1365, 90, 213, 268, 142, 64, 1564)
('21-03-08 00:43:27.81303', 864, 1111, 86, 207, 208, 130, 67, 1487)
('21-03-08 00:43:27.83220', 931, 859, 87, 227, 209, 143, 74, 1388)
('21-03-08 00:43:27.84787', 964, 742, 81, 233, 193, 127, 64, 1181)
('21-03-08 00:43:27.87009', 973, 716, 93, 238, 181, 142, 76, 1122)
('21-03-08 00:43:27.89231', 920, 667, 105, 281, 207, 166, 92, 947)
('21-03-08 00:43:27.90784', 703, 614, 111, 313, 228, 188, 95, 758)
('21-03-08 00:43:27.92930', 363, 641, 111, 316, 229, 193, 99, 733)
('21-03-08 00:43:27.95275', 161, 676, 124, 325, 233, 200, 105, 710)
('21-03-08 00:43:27.96673', 83, 718, 128, 330, 240, 200, 101, 676)
('21-03-08 00:43:27.98980', 56, 712, 126, 324, 238, 201, 95, 688)
('21-03-08 00:43:28.01185', 48, 714, 130, 302, 225, 185, 93, 691)
('21-03-08 00:43:28.02806', 47, 701, 128, 299, 223, 175, 86, 720)
('21-03-08 00:43:28.04925', 44, 680, 133, 336, 244, 192, 88, 695)
('21-03-08 00:43:28.07202', 45, 705, 128, 318, 226, 187, 89, 713)
('21-03-08 00:43:28.09421', 45, 640, 132, 326, 237, 178, 90, 692)
('21-03-08 00:43:28.11042', 51, 660, 127, 314, 229, 176, 87, 709)
